gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AC005332.9,1.6191337507036292,-0.0538549027453845,1.209368182922356,-0.04453143675009524,0.9644807939213724,0.9999618568001868
AC005831.1,1.1933912264589561,-0.024633591463707784,1.496121998639887,-0.016464961738482553,0.9868634547792143,0.9999618568001868
AC005840.1,0.7816907330152697,0.5172304129804481,1.5277069881400034,0.3385665032600137,0.7349363202641388,0.9999618568001868
AC005884.2,0.7733179435165164,-0.8907125393578421,1.924332154291306,-0.46286839689890963,0.6434587014355783,0.9999618568001868
AC005912.1,71.87135608320949,0.14953322705428237,0.41916165468054256,0.3567435746675033,0.7212837811715572,0.9999618568001868
AC004918.1,0.7722432962211297,1.5212128686879498,1.6151495090322558,0.9418402817702061,0.3462744183040184,0.9999618568001868
AC005000.1,2.320392390811589,-0.17201638860428364,0.9572818190420078,-0.17969252646668635,0.8573939609584068,0.9999618568001868
AC005083.1,0.5716511205945208,0.08608481570839566,1.8376222023683273,0.04684576383407294,0.9626361547830679,0.9999618568001868
AC005154.1,2.418548110512809,0.8177931892481929,0.8525300029597411,0.9592544384467973,0.3374305819068977,0.9999618568001868
AC005261.2,5.469560244348535,-1.3731364342350523,0.6324623207197013,-2.171096030942225,0.029923914014344518,0.9999618568001868
AC005261.4,0.750970066352134,0.18595820962648982,1.5826965761827643,0.11749454217876315,0.9064681687993779,0.9999618568001868
AC005288.1,0.9313081863078564,-2.3129827897883497,1.6965865283464647,-1.3633155463297473,0.17278308451627122,0.9999618568001868
AC005332.1,1.5857862520484862,1.955240909864075,1.762024456936125,1.1096559427239292,0.2671473146931569,0.9999618568001868
AC004386.1,0.30569989098984185,-0.5429803849526798,2.35453933129782,-0.23061002962876376,0.817617775101174,0.9999618568001868
AC004453.1,32.56531998606525,-0.08407882545631527,0.34339291277201983,-0.2448472939572157,0.8065746729170307,0.9999618568001868
AC004520.1,0.7634722682220528,-0.11249345119338887,1.9093509597598812,-0.0589171155875586,0.9530181254647869,0.9999618568001868
