gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SPECC1,31.869762376657818,-1.8040988802335205,0.5791200974730379,-3.1152413603078486,0.0018379445226935297,0.15657210208166947
PER3,21.283661766332337,2.117136465017813,0.6805636308762597,3.1108574848348773,0.001865449464112705,0.15657210208166947
KCNK3,10.641259955133357,-4.789821571726473,1.5398883137968629,-3.1104993321991863,0.0018677131804625854,0.15657210208166947
SAMD8,42.58419888090924,-1.1800241606811273,0.3801164777952834,-3.1043751839578086,0.0019068136306663432,0.1576372748311563
SH3PXD2B,16.55688363013003,-1.677145257246009,0.5400177786361514,-3.1057222995171454,0.00189814885165405,0.1576372748311563
ENC1,63.28864196017499,1.2755933765100733,0.4116499487124358,3.0987332331751563,0.0019434992925179992,0.15855791775274708
SLC2A1,118.38497147228799,-1.824316301998138,0.5885279696946454,-3.0997954148970606,0.0019365435354148555,0.15855791775274708
GPCPD1,209.2416292019633,-1.2377609827314255,0.3995922587539291,-3.0975599642275475,0.0019512091682620252,0.15855791775274708
CPQ,58.88528751915918,1.7556366276064141,0.568324930724688,3.0891423773504876,0.002007352150116796,0.16219859011847693
ARFIP2,186.8917555341036,-1.0241269253579062,0.3317074295030086,-3.0874404196865224,0.002018882379531047,0.16221379658456758
FTH1,116.76851162530953,-1.6844191890327702,0.5460664982001624,-3.084641146425615,0.0020379788339585847,0.16283337029762948
SPCS2P4,73.23245010596085,-1.0970347013370558,0.3564322047744476,-3.077821494921498,0.002085197795134128,0.16568054925560163
PLIN3,41.1726746122106,-1.5574179495892293,0.5063843603020386,-3.0755648706454717,0.0021010421815086094,0.16601715624274105
FNIP2,107.9812722189273,1.4922303156531995,0.48634340654138547,3.068264719090456,0.0021530579813393473,0.16919250136876562
CD1A,6.607225739735525,5.895230674893286,1.924702645857541,3.0629306233777727,0.002191808677099853,0.17005033973155761
TMPRSS2,221.82859375896513,1.6711794748265218,0.5458702509456865,3.0614957893955688,0.0022023408950438946,0.17005033973155761
SLC12A7,102.53303203634198,-1.6041156729723598,0.5244534973341145,-3.058642341268292,0.0022234242434485576,0.17005033973155761
C4orf47,21.886810660352502,3.3073998086560157,1.079836975959409,3.062869564840999,0.0021922559274287056,0.17005033973155761
CD207,9.997422503157143,6.471337753549518,2.114668460920309,3.060213869522211,0.002211789878936361,0.17005033973155761
NREP,36.256980247310025,2.0233286442344136,0.6618674133728,3.056999941912481,0.0022356431930458916,0.17007536673905502
GPC3,32.197561686894,2.870960395308561,0.9430201756996378,3.044431571337869,0.002331204564288242,0.17640681311349438
RAB20,74.81740450120311,1.4981894485819067,0.4930631105292488,3.0385348580910176,0.0023773159973983784,0.17708527809787294
GJB2,9.944309227464979,-2.3721422171368927,0.7802120927528587,-3.0403812491128566,0.002362788468392719,0.17708527809787294
LRRC59,70.05841057933182,-1.0569867502455679,0.34773540946749937,-3.039629331577628,0.002368694767437946,0.17708527809787294
APC,53.56582010953727,1.155619175116542,0.3811033224932608,3.0322988725373223,0.0024269877342639537,0.17871827046515368
CCDC85B,57.35825433143167,-1.7732849528727967,0.584579404807567,-3.033437268383634,0.0024178497472531063,0.17871827046515368
BACE2,172.29246693816353,-1.73353516788272,0.5722159274102316,-3.0295122607447413,0.002449489611640158,0.17871827046515368
RAET1E,4.097277633743136,-4.762629717473383,1.5720502630633826,-3.029565802936011,0.0024490554657979704,0.17871827046515368
GRAMD2B,77.58674372756654,1.3652028380109429,0.4508584514370491,3.028007645547172,0.002461718590521275,0.17871827046515368
OCLN,65.7505730952952,1.4623743321604148,0.4836672581467568,3.023513185001854,0.0024985814082573447,0.17957141357234443
DOC2B,17.530587090059363,-4.006347651446685,1.3247493708024944,-3.024230650526565,0.0024926632042140836,0.17957141357234443
RASGRF1,52.80440378754028,3.005354434412217,0.9946667697202144,3.021468622358401,0.0025155171047404295,0.17988462815998812
PART1,4.487842017757681,-3.347885535043279,1.1100330738016868,-3.0160232285487703,0.002561136389903365,0.181333527962366
SELENOP,88.58885473459014,1.2107582694550127,0.4013689850563591,3.01657157013515,0.0025565085872166836,0.181333527962366
ETNPPL,3.852845551285845,-5.812329898631256,1.9309789160863375,-3.0100431704410058,0.0026121055995368533,0.18304024534034538
SLC41A1,73.66162963799174,1.4165650659781335,0.4708221727516932,3.0087050864641744,0.0026236365749385264,0.18304024534034538
FAM177B,11.598804681684985,-4.008819158455295,1.3323616259739803,-3.008807128863964,0.002622755585459971,0.18304024534034538
RASSF8,40.530385547371075,1.8936861002970862,0.6302362262831335,3.0047242943574433,0.002658216850246861,0.1836609535856551
AC079630.1,35.79322647772318,3.2716106951314234,1.0886055583480279,3.005322423758457,0.0026529945749214794,0.1836609535856551
HAS3,65.73673432009929,2.548510812985028,0.8518456366752669,2.991751912860415,0.002773815777878047,0.18371976348324015
LPCAT2,45.278310314936306,1.6813165684816287,0.561506148918695,2.9942976968629424,0.0027507740692405158,0.18371976348324015
CCT5,171.7186602175416,-1.7722592548937977,0.590768918552471,-2.999919595019095,0.0027005088345953814,0.18371976348324015
ANXA2R,7.723150077073702,3.492545585928596,1.1648474366706583,2.9982858492704536,0.002715028901689645,0.18371976348324015
MTSS1,95.86255568814214,1.7850895319913214,0.5956254659925426,2.9970000174802314,0.0027265069769315167,0.18371976348324015
C11orf24,48.020652876175475,-1.655555719912057,0.553264739573969,-2.992339112712815,0.0027684854869903116,0.18371976348324015
FGFRL1,56.26095782411274,-1.045938675497159,0.34903799310849115,-2.996632733824053,0.0027297936931359023,0.18371976348324015
MT3,8.423402083215052,4.157009907406973,1.3895343386793992,2.9916568390513887,0.002774679689021107,0.18371976348324015
ARID4A,114.68816315612285,0.8664730300821452,0.28957478390255714,2.992225422410109,0.0027695167767120207,0.18371976348324015
PLCD3,10.624577302528778,-2.843516718128405,0.9514561093489897,-2.9885947341007784,0.002802636014575205,0.18471566949518242
