gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CCT3,1.3098991073244515,-0.2156320007579578,0.9277259551266109,-0.23243070819176287,0.816203500225425,0.9998034148804216
CCT4,0.8564857627599376,-0.6918446919923043,1.2178433237484858,-0.5680900642151789,0.5699738140164095,0.9998034148804216
CCT6A,1.3484295140737863,-0.3400343249880752,1.0478811542282316,-0.32449703252704426,0.7455617685248969,0.9998034148804216
CCT8,1.0263830800458504,0.05467996115063421,1.349192741750377,0.04052790936282023,0.9676722568612561,0.9998034148804216
CD151,0.43651788482588777,1.5753913500967127,1.8644928627373338,0.8449436206389227,0.39814231812083467,0.9998034148804216
CD164,1.1023521488806347,-0.3092920497325357,1.0827291307157896,-0.2856596732814084,0.7751387941997676,0.9998034148804216
CD1B,0.7247250203720519,1.3825762840746088,1.9880338641750863,0.6954490609989151,0.4867739236042603,0.9998034148804216
CD1C,0.9119683270538074,1.8824136793160706,1.5171973815562358,1.2407177221629668,0.21471004509593805,0.9998034148804216
CD1E,3.295839908608979,0.8906405144006835,1.0972672402284362,0.8116896975938733,0.4169697074072317,0.9998034148804216
CD200,2.119671291674551,0.33577840075387144,1.176706346229763,0.28535445723542274,0.7753725954449752,0.9998034148804216
CD24,0.5089080159278286,2.5787798208620023,2.038266160189023,1.2651830615795796,0.20580571295936634,0.9998034148804216
CD274,2.3991594505883715,-0.24254330237001234,0.718998487560678,-0.3373349270773585,0.7358644331092761,0.9998034148804216
CD2AP,0.7359979950628732,-1.1657248060845826,1.4224302198226726,-0.8195303993400167,0.41248386523574776,0.9998034148804216
CD37,1.4334205620606457,-0.43122110629691085,1.1544154429898381,-0.373540659833937,0.7087460894459797,0.9998034148804216
CD4,3.0673815751881097,0.2964879611325546,0.7284859681790385,0.4069919999607835,0.6840138639358322,0.9998034148804216
CD40,2.527642705501223,-0.16012809867606678,0.9406847630169353,-0.1702250370916064,0.8648331623097971,0.9998034148804216
CD44,3.581071005332308,0.27378105884888887,0.7736967669449814,0.3538609317574644,0.7234431069852754,0.9998034148804216
CD46,0.9429486977965529,-1.1539599146542718,1.6416110904401837,-0.7029435420936683,0.4820909344568388,0.9998034148804216
CD47,0.9623935883010031,-0.3339851268584116,1.3016429705525354,-0.2565873549154865,0.7974973375856192,0.9998034148804216
CD5,0.8126286066013093,1.2887439315228209,1.4649144387644888,0.8797400704233276,0.3790001367725454,0.9998034148804216
CD52,0.7539904081407744,0.44787239278373514,1.3020207735447007,0.3439825246139661,0.7308594284048346,0.9998034148804216
CD53,0.9326837107798376,-0.40594627122588556,1.3078232068686784,-0.3103984308382498,0.7562579872642619,0.9998034148804216
CD55,3.130631392150119,0.4855118837889696,0.6790065947443052,0.7150326484999747,0.4745888695068362,0.9998034148804216
CD58,0.3816079867039157,-0.6385759045511074,2.1896904141679463,-0.2916283966077268,0.7705707613960802,0.9998034148804216
CD59,1.6841388576063252,0.5542773949373221,1.0210592985636713,0.5428454505208723,0.587236216779638,0.9998034148804216
CD63,3.796177110871302,0.16868853871397477,0.7559332988254054,0.2231526762693067,0.8234166820866823,0.9998034148804216
CD69,1.0626117487667106,0.6932178650502511,1.2658493122785466,0.5476306368587025,0.5839455484594447,0.9998034148804216
CD74,20.098262504871418,0.043232804563903514,0.30484357136079177,0.14181963677605702,0.8872224729403376,0.9998034148804216
CD80,1.649302308946292,0.6309394775103607,1.0668726054609563,0.5913915816010245,0.554258079654091,0.9998034148804216
CD81,1.5604622742028562,-0.4969276831018809,1.3445187501491143,-0.369595205010543,0.7116841243645955,0.9998034148804216
CD83,11.94659059744874,-0.02208431357953433,0.373436322322095,-0.05913809733935373,0.9528421144383631,0.9998034148804216
CD84,2.093287932034479,-0.620813341000869,0.7666350536857728,-0.8097899228794293,0.41806092527638716,0.9998034148804216
CD86,6.040935537301566,0.06186287389955898,0.5692603388924872,0.10867237654377088,0.9134623523913686,0.9998034148804216
CD99,0.47556415968748084,-1.3438442761179532,2.16232494940927,-0.6214811869442107,0.534283068952345,0.9998034148804216
CDC123,0.2998262608173617,0.060488149549546504,1.5209817895650666,0.03976914777319158,0.968277173274237,0.9998034148804216
