gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PUS10,0.6307811097979015,-1.071997513221883,1.655132168909075,-0.6476809123518241,0.5171913523046482,0.9999031272910693
RAB20,1.101846371305731,3.0742060595528473,1.866584148990473,1.6469689090714217,0.09956443654684675,0.9999031272910693
RAB21,9.428164118188192,0.19772666690637655,0.5376171819892596,0.36778338477717537,0.7130347590574533,0.9999031272910693
RAB22A,6.359255368894358,-0.012263133138288878,0.5652629432594914,-0.02169456406884844,0.9826915999983662,0.9999031272910693
RAB11FIP3,2.5761249716252386,-0.06164475317288031,0.8257794007673074,-0.0746503886093556,0.9404928816230058,0.9999031272910693
RAB28,2.064991140380002,0.8921584832234908,1.0665373055008511,0.8365000254768667,0.40287366242176015,0.9999031272910693
PWP1,6.670000531108972,-0.4019124779249949,0.564627096151568,-0.7118193240536685,0.4765766648790096,0.9999031272910693
PWWP2A,1.5033340364407264,-0.22431688687662488,1.1071573242885384,-0.20260615357512207,0.8394428799012918,0.9999031272910693
PWWP2B,0.6332490328779827,-0.5140732465649923,1.6468049856630698,-0.3121640091209742,0.754915882895266,0.9999031272910693
PUF60,7.330471070563767,-0.9975775178579864,0.5390404249714674,-1.85065436958794,0.06421929253824657,0.9999031272910693
PUM1,15.403354816326138,-0.28927723220109314,0.4147206835921652,-0.6975230405570205,0.4854755253416714,0.9999031272910693
PUM2,11.473683700377567,0.005833418370627362,0.401983136869584,0.01451159970553667,0.9884218250117685,0.9999031272910693
PUM3,3.7387840443510196,-0.4482497563976783,0.7298602668517277,-0.6141583214705137,0.539110711924373,0.9999031272910693
PURA,11.789997480827882,0.43850808731285845,0.4877676754301015,0.8990101423309629,0.36864725837124723,0.9999031272910693
PTPRJ,2.026304042486298,1.0304762303838242,1.1780335166956646,0.8747427095913768,0.38171391574645486,0.9999031272910693
QDPR,1.397986943211585,-0.13552450086201176,1.248518132751753,-0.10854828400714828,0.9135607816491633,0.9999031272910693
PTPN4,1.8161487005445143,1.0111993845127534,1.0172773271756448,0.9940252844524057,0.3202105579947653,0.9999031272910693
PTPN6,1.10323892203346,2.2930273795057263,1.5510295558291005,1.4783905122168945,0.13930328344367204,0.9999031272910693
PTPN9,3.021525760815561,0.058160103721502425,0.7696729816696075,0.0755646944957572,0.9397654258350555,0.9999031272910693
PTP4A3,14.458743641472037,-0.5086468421916164,0.4414889162330424,-1.1521169014424912,0.24927303877982854,0.9999031272910693
PTPA,9.107273311940624,-0.5250430965986735,0.5247041978108784,-1.0006458854135514,0.3169980380823957,0.9999031272910693
PTPDC1,0.7964719186630811,-0.9142124763444015,1.6856742845608614,-0.5423423046300816,0.5875827174493091,0.9999031272910693
PTPN1,6.439962163180226,-0.5976810315052608,0.5442761076441686,-1.098121014520091,0.2721516502088408,0.9999031272910693
PTPN11,9.21330365305329,-0.2034724395468337,0.48423647089940136,-0.4201923063930153,0.6743449746764439,0.9999031272910693
PTPRG,12.649027718774455,0.6473046701435375,0.4899796559084785,1.321084788598744,0.18647309444356597,0.9999031272910693
PYCARD,2.7575928577345494,-1.0957517286799743,0.974226437505596,-1.124740292909245,0.2606991020854267,0.9999031272910693
PTPRK,8.822039686038293,-0.6529398072401491,0.5104202003210837,-1.2792201539621912,0.2008195406576574,0.9999031272910693
PTPN18,6.215958831920077,0.006466880336211008,0.6255350651445717,0.01033815799713227,0.9917514902772403,0.9999031272910693
PTPN2,2.4109947178134226,1.6625735146130167,1.0295627207940499,1.6148346099116306,0.10634651595209313,0.9999031272910693
PTPN21,1.1315871082321287,0.8332966497913079,1.3845671863550573,0.6018463083651456,0.5472764467519939,0.9999031272910693
PTPN22,0.8730624190256112,1.2206286558567991,1.563097648040274,0.7809036482059557,0.4348591662278668,0.9999031272910693
PTPN23,5.773205901400236,-0.21875065608095817,0.5750315346438869,-0.3804150605695546,0.7036373367755658,0.9999031272910693
RAB29,3.394267457990294,-0.26809494596753436,0.7350760013660422,-0.36471731558276305,0.7153224317222364,0.9999031272910693
RAB2A,20.624235168918435,-0.1887602199032456,0.32163750555695897,-0.5868725401796089,0.5572893133458159,0.9999031272910693
RAB2B,5.182477323508198,0.6547629456443997,0.7113499042363275,0.9204513021581455,0.35733697004643683,0.9999031272910693
QSOX2,0.5740763999074996,0.5423383002681481,1.7409861149319934,0.3115121341960461,0.755411319721421,0.9999031272910693
RABGAP1L,5.6215258802014985,1.1021062755030708,0.7029860419021915,1.5677498695719625,0.116939518296139,0.9999031272910693
RABGEF1,1.8042834647224035,-0.030686840238432028,1.0590837945577154,-0.028974893578885493,0.9768846142067541,0.9999031272910693
RABGGTA,1.4185547648370347,-0.18328568307953863,1.1956857032818395,-0.15328918174438996,0.8781702315681416,0.9999031272910693
RAB11A,27.053978332344528,0.026884627135331,0.2803929322213793,0.09588197149742961,0.9236143132630262,0.9999031272910693
RAB11B,27.60694790334707,-0.24099881991331432,0.26498464647599607,-0.9094822025288377,0.363095648119906,0.9999031272910693
RAB11FIP2,2.956806412882258,0.12406759306936736,0.8440022307990684,0.14699912931735382,0.8831327075591985,0.9999031272910693
QRICH1,6.86387701872604,0.7072639350524967,0.5406076995391493,1.3082757342439193,0.19077980251692095,0.9999031272910693
QRSL1,1.749294465928321,-1.1475453250939927,1.130092558675896,-1.0154436610383009,0.30989438950546044,0.9999031272910693
QSER1,4.615225635751933,-0.30429746652469886,0.685422535408583,-0.4439560282961896,0.6570743753412732,0.9999031272910693
QSOX1,13.321024583126498,0.31609268256835993,0.41996935251459416,0.7526565466640224,0.4516563281925643,0.9999031272910693
RABGAP1,12.172783571746534,-0.41055079946835754,0.427995110272227,-0.9592417988308933,0.3374369478740673,0.9999031272910693
RAB15,0.7495082031028069,0.4251515625900158,1.5867458480600485,0.2679392941911933,0.7887460467621372,0.9999031272910693
RAB18,6.4682691384309985,-0.21351391841895842,0.5324846106916374,-0.4009766932825118,0.6884372834525644,0.9999031272910693
RAB1A,21.152709085082694,0.2654901248104793,0.322221077107858,0.8239377982142707,0.409974902008419,0.9999031272910693
R3HCC1L,1.8308324857293796,0.4411153680918172,0.973637600596159,0.45305909285109974,0.6505061906322152,0.9999031272910693
R3HDM1,4.031073748717535,-0.7244580190912676,0.7257451616290594,-0.9982264538493064,0.31816956146729236,0.9999031272910693
R3HDM2,6.487257919723181,-0.06699817268060777,0.5764458338986149,-0.1162263108529836,0.9074731850132296,0.9999031272910693
R3HDM4,7.686247762670594,-0.5323583319976426,0.532552904529692,-0.9996346418723956,0.3174873521044441,0.9999031272910693
RAB10,14.58142742262522,-0.11666707453562548,0.3743561208574066,-0.31164730061957324,0.7553085825007518,0.9999031272910693
RAMP2,52.6363919963467,0.06317788651933573,0.2522844191228297,0.2504232593475236,0.8022600441714127,0.9999031272910693
RABL2B,1.6952755859280246,0.1981835777777521,1.198701713249552,0.1653318549453789,0.868682787197638,0.9999031272910693
PYCR2,6.345489417011778,0.15773954202462015,0.6164986072874714,0.25586358210711524,0.7980561760305764,0.9999031272910693
PYGB,2.4180782723857015,-0.3794365777778376,0.9260410555306903,-0.40974055687022676,0.6819962756299823,0.9999031272910693
PUS3,1.5522208494688003,-0.4361602783002302,1.1147279937967318,-0.39127058863452485,0.6955972363415056,0.9999031272910693
PUS7,2.15993154453877,-0.14650598382198005,1.1440925678270841,-0.12805430953915845,0.8981059939797719,0.9999031272910693
PUS7L,2.9448587813848923,0.19623385878562913,0.9818516041165591,0.1998610156187447,0.8415892802859188,0.9999031272910693
PVR,3.5928080318116815,-2.527614136744467,0.8505558564418845,-2.9717203374722403,0.0029613629664418696,0.9999031272910693
PVT1,0.5398514004514049,0.435891455950586,1.9612483650167003,0.22225204299756002,0.8241176825836,0.9999031272910693
RABGGTB,6.6593399797445985,-0.5215842515430528,0.536888135332167,-0.9714952095567433,0.33130173747828795,0.9999031272910693
RABIF,1.1541113989016714,2.9542350856282003,1.8346456484045535,1.6102483268075583,0.10734365502343013,0.9999031272910693
QARS,7.1335993205271375,-0.4205192709960731,0.4887203783401362,-0.860449634664923,0.38954123539039165,0.9999031272910693
RAB5C,15.567038021577998,-0.23739255149527821,0.39193243942684014,-0.6056976346291718,0.5447155550191467,0.9999031272910693
RAB6A,18.92151467193643,0.39523929236211974,0.34239431281797866,1.1543395365104507,0.24836099336000417,0.9999031272910693
RAB7A,34.32543017796942,0.07907690916560878,0.2736296592230835,0.2889924629885948,0.7725871452651414,0.9999031272910693
RAB8A,2.6714473439232895,1.0644714213178577,0.8753492389650283,1.2160534035266182,0.22396457925253754,0.9999031272910693
RAB8B,6.594383341719547,0.5903574389496696,0.5476724863418716,1.0779388296332144,0.28106105547280746,0.9999031272910693
QTRT1,0.6271942757142418,-1.1331776458825222,1.8582452939184717,-0.6098105829144853,0.5419872902533367,0.9999031272910693
QTRT2,2.1257181797273756,0.266256020919901,0.9942147838084193,0.2678053326666357,0.7888491657441863,0.9999031272910693
R3HCC1,2.937851874516845,-0.9832036316233527,0.9999715390137076,-0.9832316153648798,0.3254934580416251,0.9999031272910693
RABEPK,1.3282317141796516,0.32472541033489216,1.2411474466438344,0.26163322594183036,0.793604225434106,0.9999031272910693
