gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CABLES2,19.94866124109864,0.11312411036893504,0.5484721832830528,0.20625314066393502,0.8365931798385022,0.9908028116795278
PTP4A2P2,10.206371383309348,0.1369390192815843,0.6619905497470366,0.20685947757700193,0.8361196041863921,0.9908028116795278
AL158206.1,11.150950453355726,0.11960848130671424,0.576467734832554,0.20748512723172058,0.8356310067032058,0.9908028116795278
CAMK2N1,64.12055442272094,-0.09457602101343222,0.46009755990732903,-0.20555644988093685,0.8371373989303074,0.9908028116795278
AC026356.1,6.075179547320383,-0.13996029741829955,0.6712717550954972,-0.20850020331689414,0.8348384239020046,0.9908028116795278
MKRN2,41.75606033580195,-0.059154406276695694,0.28422154852620307,-0.20812780235500722,0.8351291793149127,0.9908028116795278
Z95327.1,4.301542819521793,0.28570970759521513,1.3871552039132422,0.20596808979212428,0.8368158375159209,0.9908028116795278
ZNF736,19.25694045717992,-0.10289494999122994,0.493609133485302,-0.2084543072870304,0.8348742564227677,0.9908028116795278
THEMIS2,36.77718115341102,0.12542571308575556,0.6032112565264811,0.20792999422458444,0.8352836289655123,0.9908028116795278
ZCCHC2,214.0014175156017,-0.05577908690896772,0.2711516283348306,-0.20571179030534575,0.8370160482005471,0.9908028116795278
IFT80,34.65570302829801,-0.06625784561514803,0.31922712077740645,-0.20755706925461662,0.8355748280582821,0.9908028116795278
THG1L,26.207374406830297,-0.08909218231868406,0.4283770057170828,-0.20797610779679446,0.8352476226726014,0.9908028116795278
PTPN14,6.631094079750347,-0.20167032427617326,0.9740370179196429,-0.2070458520220336,0.8359740495187575,0.9908028116795278
CEPT1,46.06308965331698,-0.0723275774117887,0.35241873023103004,-0.20523193351378902,0.8373909210887103,0.9908252155973374
INAFM2,29.13588710689141,0.09805053166896119,0.478850131531064,0.20476246159828076,0.8377577168528029,0.9910844399583675
DNAJA4,183.55869052780037,-0.11059157457310223,0.5399103637552797,-0.20483321306132415,0.8377024368745845,0.9910844399583675
NME3,36.357507802942145,-0.11208623916027183,0.5480116555768332,-0.20453258250919984,0.8379373329557931,0.9912095443347838
NEO1,16.916151621705627,-0.12272396936668946,0.6007154398141478,-0.20429634604474023,0.8381219251949837,0.9913405124893333
KANSL2,239.93768116986544,0.048106354471231426,0.23660290265142536,0.20332106636115108,0.8388840908292228,0.9919533303983675
